EmpId,EmpName,joinYear,B_Salary,TA,DA,Total
12345,Deepak,2000,20020,1001,24,21045
12346,Raju,2023,20030,1001.5,60,21091.5
12347,Mohan,2022,21000,1050,65,22115
12348,Shyam,2008,22000,1100,60,23160
12349,Dinesh,2006,22490,1124.5,60.69,23675.19
12350,Rahul,2012,23181,1159.05,60.66,24400.71
12351,Mohit,2016,23872,1193.6,60.24,25125.84
12352,Deepak,2016,,,60.18,
12353,Raju,2016,25254,1262.7,60.36,26577.06
12354,Mohan,2016,25945,1297.25,60.48,27302.73
12355,Shyam,2016,26636,1331.8,60.48,28028.28
12356,Dinesh,2016,27327,1366.35,60.48,28753.83
12357,Rahul,2016,28018,1400.9,60.48,29479.38
12358,Mohit,2016,28709,1435.45,60.48,30204.93
12359,Deepak,2016,29400,1470,60.48,30930.48
12360,Raju,2016,30091,1504.55,60.48,31656.03
12361,Mohan,2016,30782,1539.1,60.48,32381.58
12362,Shyam,2016,31473,1573.65,60.48,33107.13
12363,Dinesh,2016,,,,
12364,Rahul,2016,32855,1642.75,60.48,34558.23
12365,Mohit,2016,33546,1677.3,60.48,35283.78
12366,Deepak,2016,34237,1711.85,60.48,36009.33
12367,Raju,2016,34928,1746.4,60.48,36734.88
12368,Mohan,2016,35619,1780.95,60.48,37460.43
12369,Shyam,2016,36310,1815.5,60.48,38185.98
12370,Dinesh,2016,37001,1850.05,60.48,38911.53
12371,Rahul,2016,,,60.48,
12372,Mohit,2016,38383,1919.15,60.48,40362.63
12373,Deepak,2016,39074,1953.7,60.48,41088.18
12374,Raju,2016,39765,1988.25,60.48,41813.73
12375,Mohan,2016,40456,2022.8,60.48,42539.28
12376,Shyam,2016,41147,2057.35,60.48,43264.83
12377,Dinesh,2016,,,60.48,60.48
12378,Rahul,2016,42529,2126.45,60.48,44715.93
12379,Mohit,2016,43220,2161,60.48,45441.48
12380,Deepak,2016,43911,2195.55,60.48,46167.03
12381,Raju,2016,44602,2230.1,60.48,46892.58
12382,Mohan,2016,45293,2264.65,60.48,47618.13
12383,Shyam,2016,45984,2299.2,60.48,48343.68
12384,Dinesh,2016,,,60.48,
12385,Rahul,2016,47366,2368.3,60.48,49794.78
12386,Mohit,2016,48057,2402.85,60.48,50520.33
12387,Deepak,2016,48748,2437.4,60.48,51245.88
12388,Raju,2016,49439,2471.95,60.48,51971.43
12389,Mohan,2016,50130,2506.5,60.48,52696.98
12390,Shyam,2016,50821,2541.05,60.48,53422.53
12391,Dinesh,2016,51512,2575.6,60.48,54148.08
12392,Rahul,2016,,,60.48,60.48
12393,Mohit,2016,52894,2644.7,60.48,55599.18
12394,Deepak,2016,53585,2679.25,60.48,56324.73
12395,Raju,2016,54276,2713.8,60.48,57050.28
12396,Mohan,2016,54967,2748.35,60.48,57775.83
12397,Shyam,2016,55658,2782.9,60.48,58501.38
12398,Dinesh,2016,56349,2817.45,60.48,59226.93
12399,Rahul,2016,,,60.48,60.48
12400,Mohit,2016,57731,2886.55,60.48,60678.03
12401,Deepak,2016,58422,2921.1,60.48,61403.58
12402,Raju,2016,59113,2955.65,60.48,62129.13
12403,Mohan,2016,59804,2990.2,60.48,62854.68
12404,Shyam,2016,60495,3024.75,60.48,63580.23
12405,Dinesh,2016,61186,3059.3,60.48,64305.78
12406,Rahul,2016,61877,3093.85,60.48,65031.33
12407,Mohit,2016,,,60.48,60.48
12408,Deepak,2016,63259,3162.95,60.48,66482.43
12409,Raju,2016,63950,3197.5,60.48,67207.98
12410,Mohan,2016,64641,3232.05,60.48,67933.53
12411,Shyam,2016,,,60.48,60.48
12412,Dinesh,2016,66023,3301.15,60.48,69384.63
12413,Rahul,2016,66714,3335.7,60.48,70110.18
12414,Mohit,2016,67405,3370.25,60.48,70835.73
12415,Deepak,2016,68096,3404.8,60.48,71561.28
12416,Raju,2016,68787,3439.35,60.48,72286.83
12417,Mohan,2016,69478,3473.9,60.48,73012.38
12418,Shyam,2016,70169,3508.45,60.48,73737.93
12419,Dinesh,2016,70860,3543,60.48,74463.48
12420,Rahul,2016,71551,3577.55,60.48,75189.03
12421,Mohit,2016,72242,3612.1,60.48,75914.58
12422,Deepak,2016,72933,3646.65,60.48,76640.13
12423,Raju,2016,73624,3681.2,60.48,77365.68
12424,Mohan,2016,74315,3715.75,60.48,78091.23
12425,Shyam,2016,75006,3750.3,60.48,78816.78
12426,Dinesh,2016,75697,3784.85,60.48,79542.33
12427,Rahul,2016,76388,3819.4,60.48,80267.88
12428,Mohit,2016,77079,3853.95,60.48,80993.43
12429,Deepak,2016,77770,3888.5,60.48,81718.98
12430,Raju,2016,78461,3923.05,60.48,82444.53
12431,Mohan,2016,79152,3957.6,60.48,83170.08
12432,Shyam,2016,79843,3992.15,60.48,83895.63
12433,Dinesh,2016,80534,4026.7,60.48,84621.18
12434,Rahul,2016,81225,4061.25,60.48,85346.73
12435,Mohit,2016,81916,4095.8,60.48,86072.28
12436,Deepak,2016,82607,4130.35,60.48,86797.83
12437,Raju,2016,83298,4164.9,60.48,87523.38
12438,Mohan,2016,83989,4199.45,60.48,88248.93
12439,Shyam,2016,84680,4234,60.48,88974.48
12440,Dinesh,2016,85371,4268.55,60.48,89700.03
12441,Rahul,2016,86062,4303.1,60.48,90425.58
12442,Mohit,2016,,,,
12443,Deepak,2016,87444,4372.2,60.48,91876.68
